review_id,order_id,review_score,review_comment_message,pain_point_category
49673f9eaf3b9b23234dc2c7301f5b95,e86dc64373eaaf9fc1d9d58bfce38f2f,1,"Comprei 2 unidades do produto, veio avariado visto que a embalagem é muito fraca, sendo que veio com dois buracos no fundo da panela, devido a pressão que dog colocado em cima dele.",Calidad_Producto
6ca11f1297156d3351a86c3b13b794b0,7e61f390f3e0aa3b112e56091d2b9ee3,1,Pedido foi cancelado e mesmo assim a loja enviou o produto. Devolvi o produto e quero o estorno da compra em meu cartão de crédito.,Reembolso_Atencion_Cliente
17819b14322895e2f51ddc4a3ab5c647,6c6d1b045ed162d4a8fcee338027f79d,1,COMPREI UM JOGO DE PANELAS COM 8 PANELAS E UMA PANELA DE PRESSÃO VERMELHO E PANELAS DO TIPO OVAL. RECEBI UM JOGO COM 6 PANELAS E JOGO DE ESPÁTULAS PRETOS. COISA QUE NÃO PEDI. VEIO APENAS UMA FRIDEIRA.,Producto_Incorrecto_Faltante
4932c040a933b074cb346341a5797ba8,b8e8b6e0bd1954b4dd4559fb2e7665ef,1,Não gostei da qualidade do enchimento das almofadas,Calidad_Producto
0139a3c30b3f7adc938fcfbf7ef77254,ea9698a810cde28c3c7a480eb46780ba,1,Quero saber dos demais produtos eram 3 itens ,Producto_Incorrecto_Faltante
314617e3a6f2618f364509fffa147152,fe716cfce373a25b4ceadf7e5d410b0c,1,"Não posso dar opinião sobre produto pois não recebi, sobre a loja eu não recomendo, pois atrasa as entregas.",Logistica_Retrasos
2bf094361021dbcd30964966e2327e68,a05955b3170a4c7a3e758f164a61376d,1,Não recebi o produto,Logistica_Retrasos
ed19d7f5da6c2c6d4d79f4ec2425f63f,02f751c4c2fc8ca376b65c8847b65f4d,2,produto entregue totalmente diferente do comprado,Producto_Incorrecto_Faltante
08b9d4cd8d58d356ea8bc6c32508161e,b59eaa8e4e60d7bb5f7dc3ead40dbb52,2,Ainda estou aguardando,Logistica_Retrasos
d73b330b3ea514de72f3aec5e62e6b3a,218078d00b6b6ad56df0e38236ed62a7,2,Depende para que eu possa avaliar se resolverem meu problema pos a compra era 4 os correios só entregarão um pacote contendo 2 peneus,Producto_Incorrecto_Faltante
4d26fa37a1e5d23b0d477f2c080a69c3,5eee79207209ec0e102581f289e2a6db,1,"Boa tarde! 
Tive problemas com meu pedido sim! 
Veio o mosqueteiro errado. 
Pedi um de tamanho Queen, que arrastasse até o chão e com o círculo em cima bem grande. Veio pequeno de cama de casal nor",Producto_Incorrecto_Faltante
179527c47972453d440d9f65626945e4,20c60f23d0f1231ad895fde039554666,2,"Comprei 2 relógios, mas só foi entregue 1",Producto_Incorrecto_Faltante
6df539eeaf4e926c0779fa95a1fe9c8c,f7521cadeda40e1f36018dcf7d082101,2,"A entrega foi antecipado, mais umas das panelas de pressão veio com o suporte quebrado.",Logistica_Retrasos
9b52da774798f2756b5f90da0150e546,c45bac21efb8f0856af311a0f8d67695,1,"ENTREGA MUITO DEMORADA, COMPREI EM 26/03/2018 E ATÉ AGORA NÃO RECEBI OS PRODUTOS",Logistica_Retrasos
83796cb2312caca571fe0261e148e1df,72096fec7f0a5c65db72ae549c086803,1,O produto enteque veio Errado ,Producto_Incorrecto_Faltante
11eb20303bc6c13c41eeb1496e64aa97,18c643cade587cd125b3a56377985cac,1,"NÃO RECEBI O PRODUTO, O PRODUTO CONSTA COMO ENVIADO PARA O CORREIO DE RIBEIRÃO PRETO. O CORREIO NÃO RECEBEU O PRODUTO. ENVIE VARIAS MENSAGEM PARA A targaryen E NÃO OBTIVE. ESTA targaryen ESTA SUJANDO SEU NOME",Logistica_Retrasos
caf2fda142dedd88d1d655453e5a598d,7830b4558355121b3b0703913ad9d100,2,"O produto veio fora da especificação. A calota vendida tinha o símbolo da Citroën, mas a calota veio sem este símbolo. ",Calidad_Producto
553f005f4d7bb361c3c343d706657878,2b0b75a2e7ebb3fa4a95e3b6ab121e86,2,Então conprei gostei mas nao e tudo isso nao achei q seria melhor,Otro
3547ade529a1b5a5e093456476b22c58,d8721b9f395286c3b43ff47a250ad40a,2,"Pedi duas carteiras. Uma veio com defeito e outra veio errada, ñ é a q pedi.... pedi reembolso e creio q isso correrá bem.",Producto_Incorrecto_Faltante
0cfbae37fe8a71519696f3589a4050bb,800e1eb8758f73d800f1a4c6fbad186b,1,"Recebi apenas 1 detector de metal e a compra foram de 2 unidades. Como podemos resolver isso?
Aguardo orientações.
",Producto_Incorrecto_Faltante
089309332406b2ac838750c5e933181f,2709ee9d4fc363bd22b6bc782fa3668f,2,Boa noite na compra diz wireless 150mbs Multilaser mais 3g não teria que vim o modem 3g que conecta no USB nele.,Producto_Incorrecto_Faltante
03970912768ad99cdd64270214bb4b15,d57eab70175d8611d6a811d6c2af63ae,1,"Comprei dois pares de aliança e chegou apenas duas unidades masculinas em minha casa!
Estou aguardando resposta da empresa para envio das outras duas unidades femeninas que não cheopu!",Producto_Incorrecto_Faltante
018e39b7dbe872fd3b7b9ea07fe6a9bd,7520a4f97d875cef28e46e627eaaf336,2,"Acho que deveriam mudar o modo de entrega, pois os Correios deixam muito a desejar. Vieram uma única vez entregar meu produto e foi um domingo à tarde e mandaram de volta pro remetente o produto.",Logistica_Retrasos
445039377c9ce49bbfa8e4822c99ead7,94647755aed55676ec36da516c9d439f,1,Eu recebi desta loja apenas dois pendentes. Paguei o boleto antecipado e um produto não veio: Trata-se de um Pendente Em Alumínio Meia Bola Medio Escovado no valor de R$ 90 . Quero $ de volta. ,Producto_Incorrecto_Faltante
ffba674dbbc0250e36889712458d81f3,f3c7f31502a61f206c30c674a4ada401,1,Vcs tá deixando a desejar comprei produtos com vcs e vcs demora entregar e ainda cancela o pedido sem autorização ,Logistica_Retrasos
6d7a83c4bc01100ea8c435c6adc0c203,abc18731ca4cab4fbe4c9e29e2a700ea,2,Não recebi uma outra encomenda dessa loja.estou esperando eles me enviarem as duas proteínas de 2kg...,Logistica_Retrasos
821d799ffb49557b11f3ce0d3e39d467,d4d8638eaddca23adbfdd1b383a5f15b,2,Fiz uma.compra de dois porém os dois tem o mesmo código e só veio um comprei uma colcha que chegou certinho mas não veio a saia da cama box,Producto_Incorrecto_Faltante
b81386f4a1a025189712a50380b6d92f,d4cc7ecf339a0fb8549f1227d0b29de9,2,mas esta demorando muito desta vez.,Logistica_Retrasos
1226ec6e120aebd5ae29bb59859aac9b,ef519547cb72d3ac42ff707948fdb963,1,Prazo esgotado. Produto ainda não entregue,Logistica_Retrasos
e9b1efcc9dd695b59c0dc9c52906c58f,e57e73a70eae13788da4c7fd3b96ed0b,1,Recebi apenas 1 perfume (perfume H2O). O perfume Ototemo NÃO recebi ainda. Estou preocupada pois no pedido consta que recebi dois perfumes!!!,Producto_Incorrecto_Faltante
115f129f19b4976b3eabd65ed6901f0c,26466061ecf0630db081aea8581b871b,1,"O produto chegou bem antes do prazo, mas com defeito, veio quebrado o lugar de fazer o encaixar. Muito bonitinha, mas frágil. Tentei realizar a troca pelo site e não consegui. ",Calidad_Producto
9ca7a6782e054c92e56da06bb84d9a52,404e2c2a9c8b32e2c57597440e356f2f,1,ainda nao recebi e a ultima informacao sobre p produto e do dia 08/12/2017.,Logistica_Retrasos
09716d4181bad94853a76b357eaf3202,e4223b96432f4984fc69390438d80861,1,O película de vidro veio com defeito e não estou conseguindo resolver o problema.,Calidad_Producto
f47eee9d6c0133adfcf75824e3edc5ea,69df6146503dba833ea2ae56237acd97,1,"O PRODUTO É BOM, MAS QUASE 2 MESES PARA RECEBER !!!!",Logistica_Retrasos
b703764760e6e5d534a8940a12fca101,2b49d60af10ea7e2443376987ec8a184,1,"Só veio uma capa comprei 3 aí paguei. Mais de 100 reais por uma capa
",Producto_Incorrecto_Faltante
6c55efc753d963f63f14b6dd6a80d3fc,09ae00385becd9090c7e85eb465605e0,1,"Não é original, infelizmente o pós vendas da stark é extremamente ruim, pois já entrei em contato e até agora nada, aí consegui ligar para o fornecedor parceiro que já devolveu o dinheiro.",Reembolso_Atencion_Cliente
a06e7c4f5bf7d2e92a196357f4105842,db10e5b34779ebe39e1bc929469eb841,1,Já entrei em contato com a lannister pelo telefone e eles me falam q vai mandar o link direto com o parceiro pra eu saber detalhes da entrega da conta e esse link n veio. Péssimo suporte ao cliente,Reembolso_Atencion_Cliente
4a2d0fd83f7a02e7c0baceaad00f6683,54e1a3c2b97fb0809da548a59f64c813,1,Não recebi o produto não recebi uma justificativa do vendedor. entrei em contato mas até agora não obtive uma resposta. ,Reembolso_Atencion_Cliente
534ccf0d88fd2fdf22ebfe855e44bc21,2fc1313d91489f3f305f00305b493ec5,2, Recebi a jarra da Cafeteria mas a mesma não é o modelo que comprei. Eu comprei a jarra da cafeteira Electrolux CMM20 e a que recebi não é desse modelo da Cafeteria. ,Producto_Incorrecto_Faltante
f6de0cc6fe79a9a4e9401ed097b96135,167a89d17687b40764e54424ec1f9afd,1,Ainda não recebi minha capa de sofá tô aguardando,Logistica_Retrasos
0d38d463f582db8b6dd0dcd7f3413bd1,82261ff3dcd4a370acb65149a5507506,1,"Ainda não recebi o produto... varios dias que fiz a compra. entrega demorada pelas compras que faço online, ainda estou aguardando a entrega",Logistica_Retrasos
2f4630e2e0dcb3feef0ceba022315569,7c74b6a47ffad9deb24bd2a1f0b0acc5,1,Infelizmente compensa pagar um pouco mais e comprar em loja física na sua cidade todas as lojas inclusive stark estão com péssimo prazo de entrega dos produtos!,Logistica_Retrasos
d5dbb256ec227318c53fc54dcb32ca9e,53f8893a652ff59a88793de9e5817ab4,2,Só ñ gostei de uma coisa o relógio está só parando com bateria fraca está novicimo esse relógio e já está parando,Calidad_Producto
df270a5151e2a36ec2898bd54513bd3e,63b0abee9c82e79c3b6e860d070f2c62,1,"Já solicitei devolução do produto. Veio amassado, parece que houve uma queda",Reembolso_Atencion_Cliente
985e48b93ee65708e73e0d29b1bde5ea,43101ee6b066954af2c1074445d240ec,1,Não recebi o produto que comprei e paguei. ,Logistica_Retrasos
cc5f0fdc91bb813ab70ac3ad72dcb6e0,8df58f40fe1df92d0594a2ff4993ab55,1,"O mp3 player é muito bonito e pequeno. Contudo, o som dele é muito ruim, com ruídos e chiados. Troquei o fone de ouvido pelo da apple, mas não mudou nada. O problema é na qualidade do produto mesmo.",Calidad_Producto
7402d9816355cb95d67700c28016e7a0,cc2ce6ac5707f22bfdf4b6c8d086230d,1,Ainda não recebi. Como faço?,Logistica_Retrasos
ccadfd7f4d81bd3085d6ea8001aae379,2d290eb2fc05c9777775b838cb3dd768,1,Recebi o produto errado. Comprei original e recebi produtos paralelos. Reciclados. Picareta ,Producto_Incorrecto_Faltante
a6ae1375e10c5bd2f0984336dbfaf998,3e973e154fa0787c8f507fc0929c96a1,2,O produto está com problemas (defeito).,Calidad_Producto
9836cfc0e6dd9785e4bb0fcdcd2af7a2,248f06491b94081a333b97639693e59f,1,"Comprei duas bonecas baby kiss Sid nil dia 07/12/17 e eles entregaram somente 1 boneca ,não veio junto nota fiscal,caixa amassada e também não consigo contato com a lannister o telefone só da ocupado",Producto_Incorrecto_Faltante
0cffe48417b97928c3cdaf4f44ce6463,32f0e397d36f01e44c8c257ceaecf508,1,Não posso avaliar o que não recebi ,Logistica_Retrasos
9ee567622808717de051387afa21d130,f0ac8024ca852f443c16cb778445a4e0,1,Veio quebrado e faltando peça ,Calidad_Producto
9242fddd0ca14ccfda31de8b3c0e75cf,6e913f64d31f551cbbc72e703744e52f,2,Recebi o produto de outro modelo. Desatenção por parte do distribuidor :(,Producto_Incorrecto_Faltante
1423215eed6d01c93ef94d2ebae1aade,f6ba2b603300f7bd6e7014a602fae719,1,Mudarei a avaliação se tudo der certo .,Otro
c472e9dc0aeffbd5bb5cae75a8f10ac0,3f838331593040602cebc452fe2bdc8a,1,Relógio que comprei foi uma replica do original. ,Calidad_Producto
2043259de03f7957f399d2f504539157,979fdfc1766453994df684ee9637ec80,1,Produto veio diferente ao anuncuado. Liguei e só esperando o código para a devolução do produto e reembolso do valor pago.,Producto_Incorrecto_Faltante
6d096d02c248a56919a9a5a2b1c54e50,93dbcae5a986d0f7103a0bc2929e7f18,1,"Falta de respeito com consumidor; produto mal embalado, vidros sem lacre vazando; náo recebi autorização de devolução, mesmo tendo reclamado no dia da entrega; o pior, terei que levar ao correio",Calidad_Producto
d41662fda6431d8f545cf554c286ffb4,ccf15697e8a9c460dd3bab4f04270c9b,2,"Pensei que o defletor era uma grande placa, porém são 3 pequenas peças, que se encaixam uma na outra. sinceramente não gostei pois no mercado há opção de peça única, mais bonita e com melhor design. ",Calidad_Producto
74f623c43da0e2b4b136dabfb7b1409e,78c0b73c9ead9f3ec1b6fe898caac608,1,não fiquei satisfeito com o material do produto,Calidad_Producto
14b0789b13945ada55a26a4a203d4636,a1140c6c45de6428c62f4c2322a59fb9,2,Mais agilidade na entrega ,Logistica_Retrasos
e8e447de2af77285a37b085d3ec3bbe4,cc7b37be243e081241f0929776e0ff3e,1,"Ate agora nao revebi o produto.
Espero que ao menos a pontuação tenha sido feita de acordo com a promoção.",Logistica_Retrasos
b741b5f3776a645b8d3df3300b2f484a,e66e29f65af321ea428495d66066e809,1,Me venderam um produto que não tinham para entregar,Producto_Incorrecto_Faltante
113c92e5002d4ef844f703f235157199,b70756301d6fcc0725c60774a52d065f,1,O botão para abrir o carro não está funcionando.,Calidad_Producto
9a2cd716541ca35682a526a6a7632239,464324a0ca5b6a5b1448b02f24e588ce,2,"só recebi um dos produtos...
até o momento não recebi o Conjunto Quadros Decorativos Fé Amor Família com Vidro A4 ...
no aguardo",Producto_Incorrecto_Faltante
506755902448848add5e08ce9834df37,21af7328b2a40a3ece5491affde104fe,2,Boa tarde meu produto veio faltando peças e do tempo que compro pela lojas lannister sempre veio certinho e dessa vez não ,Producto_Incorrecto_Faltante
bd90607f4a5e655bd1b13e545620eecc,189ba95d81c72d1250e45df72f8acaa4,1,Tá demorando mt,Logistica_Retrasos
67813af101b9a11041225098c3864529,a610609ae68611c8fdb97f1002636127,2,"Infelizmente o produto veio com defeito, a mídia esta corrompida....Perdi a troca pois inutilizei a embalagem sem antes testar, o que me deixa incapacitado de trocar...",Calidad_Producto
ecd30ad71b1a6be967f483f490915fb1,a5a854651cfe0d8da9f1669266fd4063,1,"ROUBO! Na nota fiscal são 2 unidades mas no embrulho vem apenas UMA.
Querem cobrar sem entregar?",Otro
26f0944ffd64e91fbbee4c70e35fd9d5,88b90300d5ba09ea058e45b94c98b808,1,NAO ENVIOU O MEU PEDIDO ,Logistica_Retrasos
dbc34097c70956a41292d463896793d0,d211250c55eeca57b507cfe8e97e8d7d,2,"Material do produto bom, porém não cabe perfeitamente.",Calidad_Producto
9a51d1c482e096296f0fffc70686bd16,a65fde0b04e8ca23f84e79c9935e3b93,2,"Não recebi o produto na data prevista, enviei várias mensagens p informações, ja q no rastreamento estava parado há 3 semanas, simplesmente não gostei e não recomendo entrega da targaryen",Logistica_Retrasos
4b5c451231161a48e45233299be44c7e,e1872a0261b0767b2c8a63400bfe505a,2,Eu comprei 2 unidades do papel de parede. Mas só Chegou 1 rolo. Como resolver essa situação m,Producto_Incorrecto_Faltante
e4470a3ebe27cc4c84cbc5c330032aef,91bf2a67e8d316444406c19cf587914a,1,"No site da lannister a data de entrega seria 04/01, mas no código de rastreio o produto foi postado no correio no dia 04/01, ou seja, o produto ainda está em trânsito no dia de hoje 06/01. ",Logistica_Retrasos
fe77e4917aa047cfb5dc49710c7ee6ba,248065388c27d5287020c4ff60183298,1,quero o meu produto,Reembolso_Atencion_Cliente
a20c24976e5130fdc8ac993ecd6b649b,2d7112fbe786c9c56050866c853e3a7f,2,O produto chegou rasgado ,Calidad_Producto
89b8ee8e99ccdc854aa8e77e53d39657,ed0ae3732ee2e824f65323bc549605d9,2,"O produto é feito de um material de Boa qualidade, mas é muito difícil colocar a lâmina de uma forma precisa no navalhete podendo até se ferir na hora de colocar ou retirar a lâmina!
",Calidad_Producto
3cfb3c79f7884fe9e5c40f3b14d6763c,a1b0f9ee69a79c509eff098467a2fbb0,1,"Entregaram os produtos, mas, Não cumpriram o prazo de entrega passou do prazo.",Logistica_Retrasos
7e07e6095cacf11f3f5f1f21127d5aa1,e7b87b156cde9f1d3a765da80d093d6a,1,"Minha compra veio pela metade , comprei uma capinha de celular e uma película de vidro somente veio a capinha a película não veio ",Producto_Incorrecto_Faltante
81a57c09af35f9736f760b6ae16af118,167d05678f810589a854d30460ae62f0,1,"Demora, produto nao entregue!",Logistica_Retrasos
f8752b6fdea45a5b18ad5bcc25714667,df9eb91b90f72e0b73a3b71466a9a44f,1,"Dois dias após o prazo, um mês após a compra e nada do produto chegar!! Frete caro e ineficiente!!",Logistica_Retrasos
c37988a3362a841ce0a0a8f2232884ab,d523e3017b5b43a3ce38bfc92347c050,1,"Recebi o produto com cx aberta , sem lacre, sem nota fiscal, sem pedido de compra e com remetente diferente do anuncio. Quero devolucao do dinheiro. Descontentamento",Reembolso_Atencion_Cliente
a59277055ee75dc9a536fd48e9c2946e,f0fbc60d51bb40c156688d9ce008237f,2,Foi entregue uma quantidade do produto. Sendo que pedi duas quantidades ,Producto_Incorrecto_Faltante
5808ad5da44e92c2d7d60b57e961b57f,56805b4cf0ebc9cd9f7619783cae47e3,1,"Recebi uma escova de outra marca.
Não consigo resolver o problema.
Péssimos atendimentos das lojas lannister e parceira!!!",Producto_Incorrecto_Faltante
2209eb522219d00d143e40171390717a,6c8b765ca02b8c8f1bdc3e8491d8c079,1,"O pedido não foi feito no dia 03/7, como consta neste formulário.
Até que o produto seja entregue, não tenho como recomendar a loja.
Há que aguardar.",Logistica_Retrasos
eb29c16f2a5cf444dd0c6f608c9f7ce7,09442375307dcece0366e86601bf99f9,1,Gente ainda não recebi minha encomenda. Como fasso pra vocês enviarem de novo,Logistica_Retrasos
4209ad469741bc0df8f87d74bb68b89e,44c86e534686d17733facffd8201375d,2,recomendo a loa pois cumpriu o prazo certinho mas o produto é muito ruim...pessima qualidade.,Calidad_Producto
cf81de2d1408912d9b412cc75501998c,81d550d68045ea1051617a303020f9c1,2,"Comprei a capinha, paguei o frete caro e quando recebo o produto não veio a cor na qual eu havia comprado. Decidi não devolver, pelo custo adicional e demora na entrega do produto correto.",Producto_Incorrecto_Faltante
a3c8279e3602ca6080c5f62f6cbee83e,68743b7445ab5ce45c40b8490752c44d,1,"Recebi produto errado à uma semana. Aceitei mas o valor do produto entregue é menor. Pedi reembolso mas até agora nada, faz 9 dias já",Reembolso_Atencion_Cliente
96813c044224f5c1ea4226e2083b1f9a,044d94a4ac73b24fe28ff5293ac35bd8,2,recebi 2 dos 3 produtos desejados ,Producto_Incorrecto_Faltante
15a7d2219d15799cab383dd57fab5e82,1a0947b062b99b0dddceccfdf2405039,1,"Produto não foi entregue, entregaram somente um envelope vazio, sem nada, nem um papel dentro, um absurdo, puro golpe, caso de POLICIA.",Logistica_Retrasos
0cfd1e1f5df30aa51419c8f420f2ea2b,f06f8d3837dbab6729adfd09ba404938,1,Recebi metade do material.,Producto_Incorrecto_Faltante
a7b4445e4244897253f3dc642bd3c23f,670ad1c6fd20977956e8ee2e09f92baa,2,Nao consegui fazer contato com o fornecedor para solicitar a troca. Veio o modeo errado do relógio,Producto_Incorrecto_Faltante
09ae7a8d5fcf3cd9559c5351a21f69e8,28ccec702266c9454f2cd75eb005b7d6,2,"Comprei um produto pra entregar na minha casa,paguei frete,e deixaram no correio pra retirar, não é certo,porq cobram frete então?",Logistica_Retrasos
9af54c3ce6be8d6c49c45fd02e06f1cf,35ea8c2abca283eff2f0d5c1168bf31c,1,"O produto não foi entregue na minha casa
Tive q ir buscar na agência
Paguei 20 reais de frete é ainda assim não recebi em casa",Logistica_Retrasos
b6d959c77439cee3748285df1e17ec26,2208f3a59d7067fe62c900692f5fdcaf,2,Veio com defeitos ,Calidad_Producto
309a4a007575a348a408237cb3bc2e7f,ba930d713b7bf3dca12e701703ff8eb5,1,"O tecido não era oq eu esperava, parece uma borracha, igual aos plásticos q forravamos as mesas em tempo do colégio. Abri apenas uma e a outra nem abri, por favor me façam a troca deste priduto",Calidad_Producto
0cbb6c4a0dd218723fa235bf6941308c,f8631b34c3dfdad3833c611007f62455,1,O tamanho é pequeno e percebi depois que no anúncio não dá destaque as dimensões do produto. Deixa a desejar ,Calidad_Producto
4dbf2f4e4838fea96341c87493f08c7e,a7a9b0f583c7121452bf658dafcbbc8f,1,To esperando até agora nunca recebi nenhum relógio eu comprei não recomendado essa loja,Logistica_Retrasos
